2.440000, 1449.845151, 5001.726489, 4505.696903
2.450000, 1428.315283, 4972.292214, 4540.603600
2.460000, 1407.184043, 5023.341581, 4575.379461
2.470000, 1386.239340, 4971.085254, 4610.367516
2.480000, 1365.737929, 4958.207642, 4645.130846
2.490000, 1345.739736, 4904.829055, 4679.547397
2.500000, 1326.203761, 4813.444276, 4713.665950
2.510000, 1307.360563, 4728.544257, 4747.054211
2.520000, 1289.138068, 4648.681442, 4779.803597
2.530000, 1271.313077, 4596.941176, 4812.289607
2.540000, 1253.831289, 4629.304728, 4844.595615
2.550000, 1236.693834, 4557.178312, 4876.705529
2.560000, 1219.877345, 4521.588053, 4908.649568
2.570000, 1203.482006, 4503.589888, 4940.220442
2.580000, 1187.561169, 4355.869423, 4971.291979
2.590000, 1172.028229, 4380.406044, 5002.010599
2.600000, 1156.608454, 4423.576399, 5032.910755
2.610000, 1141.420308, 4386.331661, 5063.752128
2.620000, 1126.486517, 4406.418049, 5094.479776
2.630000, 1111.766051, 4376.094316, 5125.169781
2.640000, 1097.247687, 4357.650175, 5155.839073
2.650000, 1083.098885, 4328.782394, 5186.120674
2.660000, 1069.165412, 4299.579109, 5216.330521
2.670000, 1055.491528, 4308.637347, 5246.362772
2.680000, 1041.869317, 4321.249375, 5276.670900
2.690000, 1028.533107, 4303.686784, 5306.729067
2.700000, 1015.249340, 4352.347159, 5337.058985
2.710000, 1002.068252, 4364.254423, 5367.549278
2.720000, 989.029534, 4355.706952, 5398.107412
2.730000, 976.110635, 4409.402821, 5428.784665
2.740000, 963.388927, 4314.359283, 5459.393039
2.750000, 950.948617, 4352.926014, 5489.717798
2.760000, 938.550589, 4360.540387, 5520.336756
2.770000, 926.367991, 4340.975946, 5550.820242
2.780000, 914.384880, 4335.754737, 5581.198210
2.790000, 902.616004, 4280.177377, 5611.423089
2.800000, 891.106787, 4271.565921, 5641.364712
2.810000, 879.783198, 4251.622311, 5671.203244
2.820000, 868.676392, 4263.878003, 5700.846002
2.830000, 857.620296, 4240.423857, 5730.732241
2.840000, 846.796117, 4218.865127, 5760.367197
2.850000, 836.064616, 4309.270871, 5790.124755
2.860000, 825.268049, 4354.853440, 5820.450658
2.870000, 814.646739, 4265.799658, 5850.673935
2.880000, 804.259385, 4244.683672, 5880.615062
2.890000, 794.128129, 4218.886665, 5910.192890
2.900000, 784.093872, 4230.772614, 5939.861836
2.910000, 774.095733, 4275.367321, 5969.804038
2.920000, 764.219368, 4287.184505, 5999.763685
2.930000, 754.498742, 4228.612600, 6029.631400
2.940000, 745.047531, 4185.297594, 6059.042598
2.950000, 735.852677, 4087.123957, 6088.016333
2.960000, 726.879622, 4111.485105, 6116.642357
2.970000, 717.973528, 4078.550484, 6145.406346
2.980000, 709.286345, 4063.974986, 6173.809176
2.990000, 700.691775, 4072.789937, 6202.253619
3.000000, 692.193702, 4060.713278, 6230.723832
3.010000, 683.761639, 4084.159066, 6259.320481
3.020000, 675.470180, 4054.022589, 6287.786261
3.030000, 667.375494, 4000.488916, 6315.915614
3.040000, 659.420743, 3992.394343, 6343.893075
3.050000, 651.585625, 3993.573872, 6371.781677
3.060000, 643.791368, 4004.899866, 6399.859567
3.070000, 636.124247, 3975.330089, 6427.813115
3.080000, 628.578136, 4003.217237, 6455.656424
3.090000, 621.012970, 4050.256523, 6483.907589
3.100000, 613.511690, 4054.836374, 6512.262043
3.110000, 606.099813, 4045.912009, 6540.621144
3.120000, 598.762753, 4031.166332, 6569.037623
3.130000, 591.557413, 4044.766208, 6597.284894
3.140000, 584.397244, 4054.862908, 6625.697979
3.150000, 577.363724, 4024.537329, 6653.949492
3.160000, 570.464030, 3981.105481, 6681.999892
3.170000, 563.664844, 3965.824826, 6709.975558
3.180000, 557.077784, 3928.266962, 6737.402157
3.190000, 550.541956, 3919.822140, 6764.937859
3.200000, 544.165200, 3862.355433, 6792.120286
3.210000, 537.930595, 3822.607716, 6819.006511
3.220000, 531.774421, 3838.759638, 6845.862019
3.230000, 525.687799, 3820.544593, 6872.721530
3.240000, 519.702681, 3809.308092, 6899.438108
3.250000, 513.843084, 3767.056422, 6925.894149
3.260000, 508.097386, 3750.052304, 6952.130542
3.270000, 502.428446, 3764.251479, 6978.308839
